结果时间,源节点名称,源测试地址,源信息: 分组名,目的节点名称,目的测试地址,目的信息: 分组名,解析时间,连接时间,首字节时间,首屏打开时间,下载时间,页面加载时间,总时间,吞吐率,综合质量,解析成功率,连接成功率,首页加载成功率,加载比例,成功率,结果 IP 地址,结果国家名称,结果省名称,结果归属地,下载大小,内容大小,返回码,附加项,元素数量
2013-05-19 19:55:47.662453,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,ppstream.com,ppstream.com,广东铁通TOPn网站,0.51,31.66,31.93,64.10,6855.04,19000.79,19000.79,92.92,63.8,100.00,88.89,100.00,42.11,0.00,211.151.142.154,中国,北京, 联通,636.9,622.9,200,36,76
2013-05-19 19:55:47.714019,2001,123.65.232.142,NULL,sudu.cn,sudu.cn,NULL,0.51,74.79,83.50,537.09,11408.54,19127.20,21421.62,68.13,48.9,100.00,100.00,100.00,100.00,100.00,125.64.24.31,中国,四川, 电信,777.3,750.6,200,50,96
2013-05-19 19:55:49.039620,1006,222.50.124.42,NULL,kkgame.cn,kkgame.cn,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:55:49.039696,1002,222.50.124.38,NULL,xiaoshuo5200.com,xiaoshuo5200.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:55:49.340849,2016,222.50.124.106,NULL,xunlei.com,xunlei.com,NULL,0.46,12.03,12.91,244.87,1507.64,1209.12,1980.17,386.72,90.8,100.00,100.00,100.00,100.00,100.00,58.251.57.175,中国,广东, 联通,583.0,565.4,301,50,58
2013-05-19 19:55:49.589405,2009,222.50.124.78,NULL,6.cn,6.cn,NULL,0.26,37.00,37.46,290.90,4443.93,8851.15,9178.21,153.76,72.8,100.00,93.94,100.00,93.94,100.00,122.70.137.200,中国,北京, 铁通,683.3,672.7,302,33,33
2013-05-19 19:55:49.589834,2009,222.50.124.78,NULL,blogspot.com,blogspot.com,NULL,0.44,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,173.194.72.191,美国,NULL, 其它运营商,NULL,NULL,NULL,1,1
2013-05-19 19:55:49.629737,1015,222.50.124.54,NULL,3366.com,3366.com,NULL,0.25,6.21,8.73,115.28,22912.64,32895.97,34598.25,26.67,39.5,100.00,100.00,100.00,100.00,0.00,120.198.189.102,中国,广东, 移动,611.0,566.7,301,50,110
2013-05-19 19:55:49.648181,1001,222.50.124.2,NULL,17173.com,17173.com,广东铁通TOPn网站,0.46,46.55,45.47,387.94,2793.75,2667.45,2943.89,225.80,83.0,100.00,100.00,100.00,100.00,100.00,61.135.181.175,中国,北京, 联通,630.8,621.0,302,27,27
2013-05-19 19:55:49.748344,1005,222.50.124.34,NULL,pomoho.com,pomoho.com,NULL,0.43,0.96,89.32,273.46,8771.73,8346.97,9346.50,49.46,54.8,100.00,100.00,100.00,100.00,100.00,115.236.102.39,中国,浙江, 电信,433.8,426.2,301,22,22
2013-05-19 19:55:49.960487,1011,222.50.124.10,NULL,gtags.net,gtags.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:55:50.736915,2005,222.50.124.62,NULL,ganji.com,ganji.com,NULL,0.47,37.78,39.72,326.25,501.11,703.50,703.50,68.67,68.4,100.00,100.00,100.00,100.00,100.00,58.83.177.133,中国,北京, 铁通,34.4,32.9,301,6,6
2013-05-19 19:55:50.747720,2014,222.50.124.98,NULL,07073.com,07073.com,NULL,0.71,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,61.132.231.127,中国,安徽, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:55:50.839119,2002,123.89.176.30,NULL,迅雷看看,www.kankan.com,网页类,0.43,9.06,60.02,732.95,1991.90,1736.80,2480.35,292.46,87.7,100.00,100.00,100.00,100.00,100.00,58.251.57.175,中国,广东, 联通,582.6,565.3,200,50,57
2013-05-19 19:55:51.160030,1014,222.50.124.30,NULL,10jqka.com.cn,10jqka.com.cn,NULL,0.29,36.74,70.92,377.90,4586.48,8706.29,9156.34,189.40,78.7,100.00,100.00,100.00,100.00,100.00,220.189.211.17,中国,浙江, 电信,868.7,847.9,200,43,43
2013-05-19 19:55:51.311628,2008,222.50.124.74,NULL,70e.com,70e.com,广东铁通TOPn网站,0.25,86.74,86.67,173.66,86.67,173.66,173.66,2.61,59.1,100.00,50.00,100.00,50.00,0.00,54.248.34.220,美国,NULL, 其它运营商,0.2,NULL,301,2,2
2013-05-19 19:55:51.461349,2015,222.50.124.102,NULL,aibang.com,aibang.com,NULL,0.50,34.75,54.93,294.47,10100.60,13373.20,13373.20,4.66,47.1,100.00,87.50,100.00,87.50,0.00,60.28.205.202,中国,天津, 联通,47.0,70.5,301,8,8
2013-05-19 19:55:51.506394,1010,222.50.124.6,NULL,cheshi.com.cn,cheshi.com.cn,NULL,0.26,57.48,59.48,1543.74,7449.38,8327.02,9830.71,136.93,67.6,100.00,100.00,100.00,100.00,100.00,118.67.112.149,中国,北京, 其它运营商,1020.0,992.3,301,50,67
2013-05-19 19:55:51.673542,1005,222.50.124.34,NULL,网易,www.163.com,网页类,0.44,40.15,77.39,1996.49,14124.16,18255.23,19571.52,46.33,49.0,100.00,100.00,100.00,100.00,100.00,223.87.1.58,中国,四川, 移动,654.4,629.1,200,50,72
2013-05-19 19:55:51.753204,2006,222.50.124.66,NULL,acs86.com,acs86.com,广东铁通TOPn网站,0.47,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,117.79.81.135,中国,北京, 其它运营商,NULL,0.2,403,1,1
2013-05-19 19:55:52.190330,1008,222.50.124.46,NULL,zhibo8.com,zhibo8.com,NULL,0.43,188.73,189.15,1768.70,3598.72,4828.66,5152.76,64.95,49.9,100.00,100.00,100.00,100.00,100.00,66.212.31.242,美国,NULL, 其它运营商,233.7,228.3,301,21,21
2013-05-19 19:55:52.276684,2014,222.50.124.98,NULL,adscellphone.com,adscellphone.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:55:52.825604,1010,222.50.124.6,NULL,bendibao.com,bendibao.com,NULL,0.44,87.81,90.16,449.94,548.18,1004.25,1004.25,24.07,57.6,100.00,100.00,100.00,100.00,100.00,183.60.137.16,中国,广东, 电信,13.2,12.0,301,5,5
2013-05-19 19:55:53.136123,2009,222.50.124.78,NULL,nipic.com,nipic.com,NULL,0.49,50.01,51.37,101.87,165.84,327.10,327.10,50.60,68.5,100.00,100.00,100.00,100.00,100.00,112.65.242.160,中国,上海, 联通,8.4,6.8,200,4,4
2013-05-19 19:55:54.044049,2009,222.50.124.78,NULL,theplanet.com,theplanet.com,NULL,0.26,273.08,276.80,1423.51,7677.38,10405.12,11214.96,28.14,36.4,100.00,100.00,100.00,100.00,100.00,66.228.118.58,美国,NULL, 其它运营商,216.1,197.7,301,15,15
2013-05-19 19:55:54.458538,2008,222.50.124.74,NULL,qzoneapp.com,qzoneapp.com,广东铁通TOPn网站,0.21,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,58.251.150.154,中国,广东, 联通,NULL,NULL,NULL,1,1
2013-05-19 19:55:55.113825,2014,222.50.124.98,NULL,techweb.com.cn,techweb.com.cn,NULL,0.51,3.69,103.25,509.83,25557.10,24702.76,26129.65,40.07,42.4,100.00,100.00,100.00,100.00,100.00,118.186.65.245,中国,广西, 其它运营商,1024.2,1099.2,301,50,96
2013-05-19 19:55:56.070412,2010,222.50.124.82,NULL,2nike.org,2nike.org,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:55:56.389046,2006,222.50.124.66,NULL,365jia.cn,365jia.cn,NULL,0.63,37.75,38.33,231.41,6592.87,9059.55,9675.59,156.76,69.9,100.00,100.00,100.00,100.00,100.00,120.209.133.116,中国,安徽, 移动,1033.5,1169.3,200,50,79
2013-05-19 19:55:57.401414,2001,123.65.232.142,NULL,hiapk.com,hiapk.com,NULL,0.21,39.72,40.99,278.39,12984.11,19701.72,21049.46,81.80,56.8,100.00,100.00,100.00,100.00,100.00,121.207.242.69,中国,福建, 电信,1062.1,1480.8,301,50,159
2013-05-19 19:55:58.083224,2007,222.50.124.70,NULL,techweb.com.cn,techweb.com.cn,NULL,0.64,46.22,46.35,301.64,8866.39,11751.55,13543.60,87.67,60.5,100.00,100.00,100.00,100.00,100.00,118.186.65.245,中国,广西, 其它运营商,777.3,753.1,301,50,96
2013-05-19 19:55:58.103337,1015,222.50.124.54,NULL,comsenz.com,comsenz.com,NULL,0.26,99.25,191.25,290.75,2246.03,3087.74,3087.74,113.03,59.4,100.00,100.00,100.00,100.00,100.00,112.64.234.169,中国,上海, 联通,253.9,250.9,200,9,9
2013-05-19 19:55:58.315307,2018,222.50.124.114,NULL,qq937.com,qq937.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:55:58.416855,2004,222.50.124.58,NULL,ddmap.com,ddmap.com,NULL,0.44,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,61.152.236.131,中国,上海, 其它运营商,NULL,NULL,NULL,1,1
2013-05-19 19:55:58.529424,2004,222.50.124.58,NULL,xingkong.com,xingkong.com,NULL,0.53,7.70,864.24,887.78,1451.54,1529.63,1724.62,272.57,74.4,100.00,64.71,100.00,64.71,0.00,112.90.180.83,中国,广东, 联通,395.6,388.5,200,50,51
2013-05-19 19:55:58.622378,1008,222.50.124.46,NULL,kuaipan.cn,kuaipan.cn,广东铁通TOPn网站,0.50,54.20,54.74,230.58,1110.52,1591.17,1591.17,216.61,85.8,100.00,100.00,100.00,100.00,100.00,114.112.66.22,中国,江苏, 移动,240.5,237.7,301,9,9
2013-05-19 19:55:58.627588,2003,123.89.176.38,NULL,360doc.com,360doc.com,NULL,0.64,26.45,26.69,343.96,6942.69,8047.86,8363.48,130.39,70.0,100.00,100.00,100.00,100.00,100.00,42.121.117.139,中国,浙江, 移动,905.2,891.0,301,45,45
2013-05-19 19:55:59.012759,2007,222.50.124.70,NULL,19lou.com,19lou.com,NULL,0.24,33.03,35.40,370.65,14823.02,17516.79,17925.12,69.13,50.2,100.00,100.00,100.00,100.00,100.00,120.193.9.178,中国,浙江, 移动,1024.7,1306.2,302,50,62
2013-05-19 19:55:59.087242,1012,222.50.124.14,NULL,61.com,61.com,NULL,0.46,35.02,35.75,307.96,3157.30,3902.10,4057.08,318.55,86.4,100.00,100.00,100.00,100.00,100.00,114.80.99.112,中国,上海, 电信,1005.8,1202.1,301,21,21
2013-05-19 19:55:59.334552,2009,222.50.124.78,NULL,go9go.cn,go9go.cn,NULL,0.50,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,112.84.190.146,中国,江苏, 联通,NULL,NULL,500,1,1
2013-05-19 19:55:59.540259,1008,222.50.124.46,NULL,alibaba.com,alibaba.com,NULL,0.47,199.47,201.52,544.26,496.81,839.40,839.40,121.38,67.7,100.00,100.00,100.00,100.00,100.00,205.204.112.1,美国,NULL, 其它运营商,60.3,56.2,301,8,8
2013-05-19 19:55:59.551412,2006,222.50.124.66,NULL,pptv.com,pptv.com,NULL,0.26,45.85,50.90,11066.41,10988.60,11066.41,11066.41,32.78,46.1,100.00,100.00,100.00,100.00,100.00,123.126.34.25,中国,北京, 联通,360.2,360.1,301,2,2
2013-05-19 19:55:59.551807,1015,222.50.124.54,NULL,babytree.com,babytree.com,广东铁通TOPn网站,0.74,56.22,62.77,657.84,11901.55,20977.87,22611.35,88.57,56.4,100.00,100.00,100.00,100.00,100.00,219.232.230.150,中国,北京, 其它运营商,1054.1,1069.8,301,50,132
2013-05-19 19:55:59.644287,2002,123.89.176.30,NULL,readnovel.com,readnovel.com,NULL,0.25,39.53,37.74,265.26,3949.26,5087.60,5424.39,85.16,67.2,100.00,100.00,100.00,100.00,100.00,118.244.198.2,中国,吉林, 铁通,336.3,325.1,302,33,33
2013-05-19 19:55:59.664850,2005,222.50.124.62,NULL,china.com,china.com,广东铁通TOPn网站,0.43,48.12,62.71,352.44,8999.89,15308.13,16171.65,114.84,60.1,100.00,93.62,100.00,93.62,100.00,221.194.139.60,中国,河北, 联通,1033.5,1066.2,200,50,94
2013-05-19 19:56:00.302609,1003,222.50.124.18,NULL,joy.cn,joy.cn,NULL,0.40,31.50,31.82,201.16,14142.50,19277.65,20389.24,74.94,50.8,100.00,100.00,100.00,100.00,100.00,122.227.189.192,中国,浙江, 电信,1059.9,1270.8,301,50,160
2013-05-19 19:56:00.627880,1016,222.50.124.130,NULL,9991.com,9991.com,NULL,0.45,34.33,39.76,174.53,3899.57,7208.13,7312.58,20.40,55.5,100.00,100.00,100.00,100.00,100.00,42.62.4.52,中国,NULL, 其它运营商,79.6,75.5,200,12,12
2013-05-19 19:56:00.952534,2018,222.50.124.114,NULL,google.cn,google.cn,NULL,0.46,73.50,114.86,380.52,442.38,665.89,665.89,30.80,57.2,100.00,100.00,100.00,100.00,100.00,203.208.46.147,中国,北京, 其它运营商,13.6,12.7,301,3,3
2013-05-19 19:56:01.049337,2009,222.50.124.78,NULL,xiu.com,xiu.com,NULL,0.20,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,120.132.144.6,中国,北京, 其它运营商,NULL,NULL,NULL,1,1
2013-05-19 19:56:01.520578,1004,222.50.124.22,NULL,dedecms.com,dedecms.com,NULL,0.45,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,222.186.23.10,中国,江苏, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:01.652649,1015,222.50.124.54,NULL,sogou.com,sogou.com,广东铁通TOPn网站,0.52,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,220.181.124.201,中国,北京, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:01.727517,1012,222.50.124.14,NULL,dxsvr.com,dxsvr.com,广东铁通TOPn网站,0.55,62.88,62.49,125.91,62.48,125.91,125.91,12.94,62.1,100.00,100.00,100.00,100.00,100.00,119.161.213.143,中国,北京, 其它运营商,0.8,0.6,200,1,1
2013-05-19 19:56:02.179207,2017,222.50.124.110,NULL,365jia.cn,365jia.cn,NULL,0.49,39.01,39.59,240.54,6716.59,9176.04,9815.55,153.87,69.7,100.00,100.00,100.00,100.00,100.00,120.209.133.116,中国,安徽, 移动,1033.5,1169.3,200,50,79
2013-05-19 19:56:02.286209,2017,222.50.124.110,NULL,bendibao.com,bendibao.com,NULL,0.50,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,183.60.137.16,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:02.757261,2019,222.50.124.118,NULL,uusee.com,uusee.com,广东铁通TOPn网站,0.62,67.98,66.86,520.31,4169.08,5161.14,5361.97,109.57,65.4,100.00,100.00,100.00,100.00,100.00,125.39.159.196,中国,北京, 联通,456.8,443.5,301,28,28
2013-05-19 19:56:02.757703,2016,222.50.124.106,NULL,pcauto.com.cn,pcauto.com.cn,NULL,0.51,39.10,173.61,586.02,1327.05,1775.07,1844.41,197.42,78.6,100.00,92.86,100.00,92.86,100.00,219.136.245.40,中国,广东, 电信,262.0,250.7,301,28,28
2013-05-19 19:56:02.855571,2009,222.50.124.78,NULL,autohome.com.cn,autohome.com.cn,NULL,0.18,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,219.148.35.250,中国,河北, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:03.360068,1004,222.50.124.22,NULL,pchome.net,pchome.net,NULL,0.43,50.48,51.25,2536.94,18582.56,36680.08,37895.76,57.01,46.7,100.00,97.66,100.00,97.66,0.00,118.67.112.60,中国,北京, 其它运营商,1059.4,2060.4,301,50,128
2013-05-19 19:56:03.366951,2015,222.50.124.102,NULL,comsenz.com,comsenz.com,NULL,0.19,32.13,119.92,152.24,725.15,993.41,993.42,341.67,88.9,100.00,88.89,100.00,88.89,0.00,112.64.234.169,中国,上海, 联通,247.8,245.0,200,9,9
2013-05-19 19:56:03.371854,2004,222.50.124.58,NULL,51.la,51.la,广东铁通TOPn网站,0.50,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,117.21.226.199,中国,江西, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:03.959664,1014,222.50.124.30,NULL,kuaibo.com,kuaibo.com,广东铁通TOPn网站,0.45,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,175.6.0.102,中国,湖南, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:04.271279,1010,222.50.124.6,NULL,shopex.cn,shopex.cn,NULL,0.22,84.45,92.99,2021.61,13053.57,15316.69,15820.04,77.80,46.6,100.00,100.00,100.00,100.00,100.00,101.226.202.41,中国,上海, 电信,1015.6,1086.6,301,35,35
2013-05-19 19:56:04.460466,2011,222.50.124.86,NULL,now.cn,now.cn,NULL,0.45,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,119.146.222.146,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:04.498108,2001,123.65.232.142,NULL,xjtu.edu.cn,xjtu.edu.cn,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:56:04.909811,2017,222.50.124.110,NULL,lvmama.com,lvmama.com,NULL,0.26,91.38,92.43,603.77,6037.46,8155.82,8666.01,168.33,71.7,100.00,100.00,100.00,100.00,100.00,60.29.238.101,中国,天津, 联通,1016.3,1410.1,301,45,45
2013-05-19 19:56:05.088599,1003,222.50.124.18,NULL,ccidnet.com,ccidnet.com,NULL,0.40,30.59,43.18,523.40,45444.49,51135.20,51788.33,22.74,35.5,100.00,100.00,100.00,100.00,0.00,118.145.25.32,中国,北京, 移动,1033.4,1540.3,200,50,103
2013-05-19 19:56:05.172546,2009,222.50.124.78,NULL,wanmei.com,wanmei.com,NULL,0.41,23.78,24.18,167.41,4578.63,6748.83,7379.79,83.31,67.2,100.00,98.81,100.00,98.81,100.00,124.231.136.100,中国,湖南, 电信,381.4,358.6,302,50,84
2013-05-19 19:56:05.181787,1013,222.50.124.26,NULL,zoosnet.net,zoosnet.net,NULL,0.41,26.31,28.28,108.26,1916.01,3006.48,3211.67,75.08,64.9,100.00,100.00,100.00,100.00,100.00,42.121.4.190,中国,浙江, 移动,143.9,132.1,200,48,48
2013-05-19 19:56:05.187400,2013,222.50.124.94,NULL,chanet.com.cn,chanet.com.cn,NULL,0.50,33.53,40.10,215.10,12633.39,14097.70,16070.42,81.53,57.2,100.00,100.00,100.00,100.00,100.00,211.151.83.246,中国,北京, 联通,1030.1,1607.6,302,50,88
2013-05-19 19:56:05.394905,1009,222.50.124.50,NULL,9kele.com,9kele.com,NULL,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:56:05.894067,2019,222.50.124.118,NULL,9vcpp.cn,9vcpp.cn,NULL,0.58,249.11,253.30,502.99,1165.21,1866.98,1866.98,8.85,45.8,100.00,100.00,100.00,100.00,100.00,199.59.243.111,美国,NULL, 其它运营商,10.3,9.6,200,3,3
2013-05-19 19:56:06.094523,2011,222.50.124.86,NULL,irs09.com,irs09.com,广东铁通TOPn网站,0.71,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,114.112.32.237,中国,江苏, 移动,NULL,NULL,NULL,1,1
2013-05-19 19:56:06.306323,1001,222.50.124.2,NULL,woxihuan.com,woxihuan.com,广东铁通TOPn网站,0.26,45.27,47.00,461.05,8021.59,9221.51,9740.45,126.77,67.5,100.00,100.00,100.00,100.00,100.00,123.125.160.234,中国,北京, 联通,1016.9,1554.8,301,41,41
2013-05-19 19:56:06.389826,1014,222.50.124.30,NULL,alimama.com,alimama.com,NULL,0.26,21.56,26.48,174.26,720.62,1085.38,1166.09,170.05,86.8,100.00,100.00,100.00,100.00,100.00,110.75.80.57,中国,浙江, 移动,122.5,118.0,302,14,14
2013-05-19 19:56:06.624948,1001,222.50.124.2,NULL,u17.com,u17.com,NULL,0.41,0.77,166.32,480.19,10674.78,15193.20,16553.39,99.30,55.2,100.00,100.00,100.00,100.00,100.00,58.215.44.113,中国,江苏, 电信,1060.0,1619.8,200,50,159
2013-05-19 19:56:06.625271,1001,222.50.124.2,NULL,szhtxx.com,szhtxx.com,广东铁通TOPn网站,0.43,0.94,86.21,87.58,86.21,87.58,87.58,15.88,63.4,100.00,100.00,100.00,100.00,100.00,116.204.65.21,中国,广东, 其它运营商,1.4,1.1,200,1,1
2013-05-19 19:56:06.701051,2004,222.50.124.58,NULL,100fenlm.cn,100fenlm.cn,NULL,0.49,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,183.61.81.110,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-05-19 19:56:06.797262,1005,222.50.124.34,NULL,vancl.com,vancl.com,NULL,0.26,37.02,38.29,266.54,11133.21,11485.90,11485.90,18.12,46.4,100.00,100.00,100.00,100.00,100.00,119.253.52.123,中国,河北, 其它运营商,201.8,197.9,301,9,9
2013-05-19 19:56:06.902821,1002,222.50.124.38,NULL,qzoneapp.com,qzoneapp.com,广东铁通TOPn网站,0.21,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,58.251.150.154,中国,广东, 联通,NULL,NULL,NULL,1,1
2013-05-19 19:56:07.634171,1010,222.50.124.6,NULL,kugou.com,kugou.com,NULL,0.22,78.52,78.90,949.82,2997.23,7200.68,7523.31,336.94,83.3,100.00,100.00,100.00,100.00,100.00,113.106.27.244,中国,广东, 电信,1009.9,1122.7,200,27,27
2013-05-19 19:56:08.461517,2016,222.50.124.106,NULL,baofeng.com,baofeng.com,广东铁通TOPn网站,0.50,78.75,80.97,239.51,11096.63,12523.17,12928.61,40.31,49.0,100.00,100.00,100.00,100.00,100.00,60.28.110.232,中国,天津, 联通,447.3,434.0,200,41,41
2013-05-19 19:56:08.936511,2006,222.50.124.66,NULL,huanqiu.com,huanqiu.com,NULL,0.47,32.95,33.29,1784.78,5663.37,6725.10,7125.20,57.04,59.3,100.00,77.14,100.00,77.14,0.00,114.111.161.206,中国,上海, 铁通,323.0,313.0,301,35,35
2013-05-19 19:56:09.057527,1003,222.50.124.18,NULL,bing.com,bing.com,NULL,0.45,225.65,232.06,705.74,415.09,705.74,705.74,43.09,54.8,100.00,100.00,100.00,100.00,100.00,131.253.33.200,加拿大,NULL, 其它运营商,17.9,16.6,301,2,2
2013-05-19 19:56:09.176558,2013,222.50.124.94,NULL,msn.com.cn,msn.com.cn,NULL,0.22,64.89,64.77,1061.40,1808.40,1943.34,1943.34,49.77,62.8,100.00,100.00,100.00,100.00,100.00,202.89.232.121,日本,NULL, 其它运营商,90.0,88.2,301,5,5
2013-05-19 19:56:09.430637,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,now.cn,now.cn,NULL,0.54,9.45,10.45,1084.48,914.60,1084.39,1084.48,83.98,74.7,100.00,1.89,100.00,1.89,0.00,119.146.222.146,中国,广东, 电信,76.8,76.2,302,50,106
2013-05-19 19:56:09.965670,1003,222.50.124.18,NULL,2nike.org,2nike.org,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:56:10.073065,1008,222.50.124.46,NULL,xinhuanet.com,xinhuanet.com,NULL,0.53,146.12,147.58,2665.08,18212.59,24099.31,24646.54,56.01,37.4,100.00,100.00,100.00,100.00,100.00,202.108.119.194,中国,北京, 其它运营商,1020.0,1396.8,200,50,63
2013-05-19 19:56:10.383688,1014,222.50.124.30,NULL,17173.com,17173.com,NULL,0.21,44.72,45.78,593.78,6837.64,7395.68,7877.60,92.28,63.1,100.00,96.43,100.00,96.43,100.00,61.135.181.175,中国,北京, 联通,631.0,621.2,302,28,28
2013-05-19 19:56:10.477863,1001,222.50.124.2,NULL,chinaz.com,chinaz.com,NULL,0.43,0.83,78.65,321.55,3530.16,5153.98,5555.89,164.70,79.9,100.00,100.00,100.00,100.00,100.00,125.90.88.68,中国,广东, 电信,581.4,560.5,200,47,47
2013-05-19 19:56:10.757724,1015,222.50.124.54,NULL,paipai.com,paipai.com,广东铁通TOPn网站,0.51,8.20,9.29,119.33,533.43,666.97,741.62,396.33,93.9,100.00,100.00,100.00,100.00,100.00,112.90.140.151,中国,广东, 联通,211.4,205.8,301,20,20
2013-05-19 19:56:11.869955,1016,222.50.124.130,NULL,ip138.com,ip138.com,NULL,0.43,36.04,36.94,110.66,188.16,291.56,291.56,129.22,81.3,100.00,100.00,100.00,100.00,100.00,122.70.142.161,中国,北京, 铁通,24.3,23.5,200,3,3
2013-05-19 19:56:11.901688,1013,222.50.124.26,NULL,baofeng.net,baofeng.net,广东铁通TOPn网站,0.75,51.94,53.10,222.07,18625.27,22878.30,23268.82,23.19,40.6,100.00,100.00,100.00,100.00,100.00,60.28.110.232,中国,天津, 联通,431.8,416.4,301,42,42
2013-05-19 19:56:12.095122,1003,222.50.124.18,NULL,meituan.com,meituan.com,NULL,0.40,32.37,32.80,304.33,1759.88,2233.81,2233.81,83.56,70.8,100.00,100.00,100.00,100.00,100.00,211.151.229.99,中国,北京, 联通,147.1,143.7,301,9,9
2013-05-19 19:56:12.396749,2013,222.50.124.94,NULL,aipai.com,aipai.com,广东铁通TOPn网站,0.25,0.78,83.77,84.81,83.77,84.81,84.81,6.60,63.4,100.00,50.00,100.00,50.00,0.00,121.10.241.89,中国,广东, 电信,0.6,0.2,301,2,2
2013-05-19 19:56:12.849603,2009,222.50.124.78,NULL,qhimg.com,qhimg.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-05-19 19:56:13.693134,2005,222.50.124.62,NULL,zhaopin.com,zhaopin.com,NULL,0.44,30.55,31.40,192.47,3710.12,4882.15,5281.47,149.40,74.2,100.00,100.00,100.00,100.00,100.00,59.151.5.25,中国,北京, 其它运营商,554.3,536.5,301,40,40
